image_path,prob,class
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1951_y401_class1.png,0.9115740656852722,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1551_y301_class1.png,0.7603838443756104,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1301_y1151_class1.png,0.18997152149677277,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x951_y1951_class1.png,0.9779467582702637,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2301_y851_class1.png,0.9968211650848389,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x901_y2201_class1.png,0.9994557499885559,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2351_y1051_class1.png,0.793906033039093,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1451_y501_class1.png,0.9995778203010559,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2151_y851_class1.png,0.8789910674095154,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1651_y2051_class1.png,0.9978677034378052,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1001_y2051_class1.png,0.6355900764465332,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1351_y1951_class1.png,0.9991784691810608,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2051_y851_class1.png,0.9883352518081665,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1301_y2001_class1.png,0.999742329120636,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1251_y1551_class1.png,0.9908919930458069,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1201_y501_class1.png,0.8550662994384766,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1901_y1351_class1.png,0.9905874133110046,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1701_y2251_class1.png,0.01640303246676922,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1651_y1701_class1.png,0.9984632730484009,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2251_y701_class1.png,0.9599877595901489,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1051_y2301_class1.png,0.9965969920158386,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1651_y2001_class1.png,0.9991735816001892,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2151_y1501_class1.png,0.9994340538978577,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1351_y551_class1.png,0.9983769655227661,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1401_y1401_class1.png,0.6550050973892212,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x651_y1501_class1.png,0.9956516623497009,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x651_y1951_class1.png,0.973036527633667,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1151_y1451_class1.png,0.9066531658172607,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1201_y651_class1.png,0.9996259212493896,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x901_y1751_class1.png,0.9995923638343811,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x951_y1601_class1.png,0.9973529577255249,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2351_y1251_class1.png,0.9983059167861938,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1301_y1651_class1.png,0.9939963817596436,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1851_y2251_class1.png,0.010662808082997799,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2051_y1501_class1.png,0.996249258518219,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1951_y501_class1.png,0.995718777179718,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2201_y951_class1.png,0.8848377466201782,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1651_y651_class1.png,0.9967963099479675,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1201_y751_class1.png,0.998084545135498,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1151_y701_class1.png,0.9997040629386902,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x851_y2251_class1.png,0.9949690699577332,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1701_y2051_class1.png,0.9993892908096313,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1951_y1451_class1.png,0.9984145164489746,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x951_y851_class1.png,0.9660599827766418,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1001_y1251_class1.png,0.980728805065155,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1351_y1051_class1.png,0.9987768530845642,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1551_y2201_class1.png,0.04107588902115822,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1451_y2101_class1.png,0.9674410820007324,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1551_y1851_class1.png,0.9998812675476074,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2201_y1451_class1.png,0.999819815158844,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1251_y1651_class1.png,0.9988642930984497,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1801_y1901_class1.png,0.9967963099479675,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1001_y851_class1.png,0.9994207620620728,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2201_y701_class1.png,0.9961456060409546,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1651_y1801_class1.png,0.9966102242469788,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1151_y951_class1.png,0.9997574687004089,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1101_y1351_class1.png,0.9969839453697205,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1951_y1651_class1.png,0.9994274377822876,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1851_y1201_class1.png,0.9935368895530701,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1901_y951_class1.png,0.991186797618866,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2101_y801_class1.png,0.9922294020652771,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1901_y651_class1.png,0.9982555508613586,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2501_y1101_class1.png,0.4209417402744293,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1751_y2001_class1.png,0.9989758729934692,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1151_y2201_class1.png,0.9936733245849609,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1451_y401_class1.png,0.8768981695175171,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1301_y651_class1.png,0.9996064305305481,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1801_y1801_class1.png,0.9976171851158142,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2401_y1601_class1.png,0.9095059633255005,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1201_y2251_class1.png,0.996656060218811,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1001_y1201_class1.png,0.9928786158561707,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1751_y2101_class1.png,0.9964134097099304,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1401_y1301_class1.png,0.6637779474258423,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2001_y801_class1.png,0.9873993396759033,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1551_y1951_class1.png,0.9904775619506836,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1951_y1151_class1.png,0.996870219707489,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1101_y1651_class1.png,0.9994683861732483,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2401_y1351_class1.png,0.9989797472953796,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1251_y2151_class1.png,0.9640516638755798,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1651_y2101_class1.png,0.9971383810043335,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1351_y2101_class1.png,0.9992903470993042,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2151_y801_class1.png,0.9941118359565735,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x551_y1551_class1.png,0.999714195728302,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1401_y951_class1.png,0.9644890427589417,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1301_y1451_class1.png,0.4766405522823334,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1801_y1301_class1.png,0.9997063279151917,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1851_y1151_class1.png,0.99871826171875,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1651_y1151_class1.png,0.9991151690483093,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1301_y1301_class1.png,0.9426124691963196,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2201_y1851_class1.png,0.18572558462619781,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x501_y1251_class1.png,0.9949788451194763,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1051_y751_class1.png,0.9992819428443909,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2101_y1801_class1.png,0.9901592135429382,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1051_y2051_class1.png,0.9958821535110474,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1801_y2001_class1.png,0.9993255138397217,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x351_y1551_class1.png,0.9976449608802795,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x651_y1301_class1.png,0.988863468170166,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2001_y1401_class1.png,0.9741657972335815,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2101_y1051_class1.png,0.9948102235794067,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1051_y1701_class1.png,0.9996436834335327,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1851_y701_class1.png,0.9991490840911865,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2001_y1951_class1.png,0.9966885447502136,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2301_y1701_class1.png,0.8660192489624023,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x651_y1601_class1.png,0.9927951693534851,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2051_y901_class1.png,0.9979251623153687,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x901_y801_class1.png,0.8433797955513,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2251_y1051_class1.png,0.8389438390731812,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1901_y2101_class1.png,0.8298369646072388,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1351_y951_class1.png,0.9664421677589417,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1601_y651_class1.png,0.9983707070350647,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1751_y1951_class1.png,0.9993053674697876,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1301_y351_class1.png,0.9991065859794617,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2351_y1501_class1.png,0.9994557499885559,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1701_y1151_class1.png,0.9991135001182556,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1451_y551_class1.png,0.9998822212219238,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1601_y1601_class1.png,0.9998247027397156,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1651_y1001_class1.png,0.999679446220398,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1201_y1451_class1.png,0.8453688621520996,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1851_y1401_class1.png,0.9996041655540466,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1101_y1951_class1.png,0.9991204142570496,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1101_y2051_class1.png,0.9870545864105225,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1651_y1301_class1.png,0.9998390674591064,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1951_y701_class1.png,0.9915052056312561,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1451_y1851_class1.png,0.9998910427093506,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1201_y1751_class1.png,0.9999165534973145,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1951_y1401_class1.png,0.9913725852966309,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x701_y1751_class1.png,0.9998047947883606,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1951_y1751_class1.png,0.997065007686615,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x851_y1651_class1.png,0.8124212622642517,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2201_y901_class1.png,0.8052495718002319,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x851_y1751_class1.png,0.9969897270202637,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x901_y1251_class1.png,0.9932811260223389,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1451_y1001_class1.png,0.9997273087501526,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1801_y951_class1.png,0.9989738464355469,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x651_y2001_class1.png,0.9649873375892639,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2151_y1701_class1.png,0.9997941851615906,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x651_y1401_class1.png,0.8978744745254517,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1601_y1101_class1.png,0.9995842576026917,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1751_y1001_class1.png,0.9993026256561279,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1651_y601_class1.png,0.9996215105056763,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1501_y2151_class1.png,0.637030839920044,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x851_y1201_class1.png,0.9904590845108032,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2401_y1001_class1.png,0.15928277373313904,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1751_y1901_class1.png,0.9990507960319519,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2151_y1751_class1.png,0.8550662994384766,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1451_y2201_class1.png,0.40262696146965027,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x351_y1801_class1.png,0.9626027941703796,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x401_y1501_class1.png,0.9990890026092529,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1751_y1151_class1.png,0.9984421133995056,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2101_y1101_class1.png,0.995866060256958,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1401_y2201_class1.png,0.7137808799743652,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1201_y801_class1.png,0.9997367262840271,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2401_y901_class1.png,0.369428813457489,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2001_y501_class1.png,0.9935867786407471,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x601_y2051_class1.png,0.5191709399223328,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x401_y1551_class1.png,0.9996222257614136,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1651_y551_class1.png,0.9986878037452698,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2001_y1751_class1.png,0.9965097308158875,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x601_y1801_class1.png,0.9987232089042664,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1651_y1901_class1.png,0.9993797540664673,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1101_y901_class1.png,0.9950850605964661,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2201_y751_class1.png,0.9989370703697205,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1051_y1751_class1.png,0.9984662532806396,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1051_y2251_class1.png,0.9972044825553894,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1201_y1651_class1.png,0.9997703433036804,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x301_y1501_class1.png,0.12463856488466263,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1101_y801_class1.png,0.9867516756057739,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1351_y301_class1.png,0.9969005584716797,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1801_y451_class1.png,0.9680808186531067,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x951_y1451_class1.png,0.9997658133506775,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2301_y1451_class1.png,0.9777138829231262,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1851_y1251_class1.png,0.9980276226997375,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1701_y951_class1.png,0.9994329810142517,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x551_y1701_class1.png,0.9996485710144043,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1351_y351_class1.png,0.9992606043815613,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1601_y1451_class1.png,0.9991220831871033,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2101_y1151_class1.png,0.9981433153152466,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1551_y751_class1.png,0.9964550733566284,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1301_y701_class1.png,0.9985923171043396,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x801_y1301_class1.png,0.9994766116142273,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1901_y801_class1.png,0.9997981190681458,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x851_y1051_class1.png,0.9656736254692078,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1001_y1601_class1.png,0.9394705891609192,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x651_y1551_class1.png,0.99935382604599,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1151_y1901_class1.png,0.9995149374008179,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1501_y2201_class1.png,0.1693371832370758,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1401_y1751_class1.png,0.999552309513092,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1001_y2201_class1.png,0.9987131357192993,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x701_y1201_class1.png,0.9527941942214966,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1651_y451_class1.png,0.9994946718215942,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x901_y1351_class1.png,0.9980005621910095,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2251_y1851_class1.png,0.0020269001834094524,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2201_y1601_class1.png,0.9988927245140076,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x801_y1951_class1.png,0.9986567497253418,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1951_y951_class1.png,0.9997085928916931,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x351_y1751_class1.png,0.47536176443099976,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2401_y1101_class1.png,0.940188467502594,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1801_y1651_class1.png,0.9996155500411987,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1601_y1401_class1.png,0.999208390712738,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1351_y1451_class1.png,0.6229469180107117,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1401_y1951_class1.png,0.9984269142150879,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x951_y1851_class1.png,0.9980770349502563,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1851_y401_class1.png,0.8004580736160278,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1401_y551_class1.png,0.9998058676719666,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1501_y1051_class1.png,0.9997735619544983,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2351_y801_class1.png,0.999484658241272,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1801_y801_class1.png,0.9995678067207336,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1701_y301_class1.png,0.6863700151443481,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x601_y1751_class1.png,0.9998944997787476,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1651_y2201_class1.png,0.10325025767087936,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1301_y851_class1.png,0.9999039173126221,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x551_y1451_class1.png,0.9991255402565002,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x951_y1551_class1.png,0.9508236050605774,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1101_y451_class1.png,0.9982590079307556,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1751_y451_class1.png,0.9927951693534851,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x951_y2201_class1.png,0.9984481334686279,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1201_y701_class1.png,0.99703049659729,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1851_y951_class1.png,0.9995354413986206,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1451_y1301_class1.png,0.6057990789413452,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x751_y1801_class1.png,0.9996125102043152,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1601_y1501_class1.png,0.9996874332427979,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2251_y1001_class1.png,0.9149009585380554,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x851_y1401_class1.png,0.9996659755706787,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1151_y1651_class1.png,0.9995372295379639,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1801_y1001_class1.png,0.9996672868728638,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1101_y601_class1.png,0.9881765246391296,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2051_y1151_class1.png,0.9995452761650085,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1751_y701_class1.png,0.9993952512741089,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1051_y451_class1.png,0.9307735562324524,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1101_y2301_class1.png,0.9983547329902649,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1201_y851_class1.png,0.9979810118675232,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x801_y1201_class1.png,0.9214283227920532,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x901_y1301_class1.png,0.7456763386726379,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2001_y2151_class1.png,0.13586142659187317,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x701_y1301_class1.png,0.9951889514923096,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x801_y1751_class1.png,0.980337381362915,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1051_y1901_class1.png,0.9969125986099243,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1501_y1751_class1.png,0.9992327690124512,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1451_y1651_class1.png,0.994213879108429,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x501_y1601_class1.png,0.9994173049926758,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1901_y2151_class1.png,0.06471256911754608,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x501_y1801_class1.png,0.9995635151863098,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1151_y1001_class1.png,0.9998606443405151,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1051_y1251_class1.png,0.9993904829025269,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x601_y1601_class1.png,0.9983707070350647,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2301_y1801_class1.png,0.0033439078833907843,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1251_y1251_class1.png,0.9613528251647949,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1401_y1551_class1.png,0.9993358254432678,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1151_y1401_class1.png,0.9835969805717468,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1701_y1901_class1.png,0.999152421951294,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x701_y2001_class1.png,0.9716985821723938,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x651_y2101_class1.png,0.7750093936920166,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2001_y1051_class1.png,0.9996540546417236,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1901_y1251_class1.png,0.9998722076416016,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1551_y701_class1.png,0.9997492432594299,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x951_y1301_class1.png,0.6390605568885803,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2101_y1001_class1.png,0.9937708973884583,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1151_y1551_class1.png,0.9455505013465881,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x951_y751_class1.png,0.9998205304145813,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x1651_y301_class1.png,0.2975209653377533,1
/kaggle/input/breast-histopathology-images/10299/1/10299_idx5_x2201_y1551_class1.png,0.9990818500518799,1
